,0
242,0.04118783412391925
243,0.0032759051246129705
244,1.0458418535803022
245,1.1234177794523972
246,1.0458418535803022
247,0.17037813079158548
248,0.06940067822090598
249,0.0032706723298376074
250,2.5672622590482272
251,0.00815714167481749
252,0.003167657685766832
253,0.0038266120909002466
254,0.8479987737914592
255,0.017538224154524766
256,0.0032706720568181024
257,0.6342783092307014
258,0.007700217092790103
259,0.003272368941748945
260,0.003270672579719357
261,2.556280405004749
262,0.9175266174979502
263,0.004759359002823606
264,0.003270669805324369
265,1.0458418535803022
266,0.4807956047407038
267,1.1160432265187517
268,0.5566101171299869
269,0.0032706729493140363
270,0.0035458354047412195
271,0.0032706722529939236
272,1.0459408783563078
273,0.6694712201401112
274,0.9175266174979502
275,0.2658930880081287
276,0.003270672515226995
277,0.016453211614101942
278,1.0458418535803022
279,0.09827484271550829
280,0.5936412307375976
281,0.8852617528828758
282,1.0458418535803022
283,1.0458418535803022
284,1.0458418535803022
285,1.0459196851290198
286,0.0038968342384775854
287,1.7412783675281405
288,0.0032706719379777863
289,0.006994812576208981
290,1.5312983384350223
291,0.0032706731049347267
292,0.0035088060346183704
293,1.046356599607749
294,0.03424318712537311
295,0.7974990307943148
296,0.03761414020010967
297,0.08748789158809048
298,1.046283566804765
299,1.0458455384471768
300,0.003270672783531519
301,0.38543491249873074
302,0.0032800172395939264
303,1.6217947429736344
304,0.03218472111047072
305,0.010629214174804533
306,0.2944156875499699
307,7.3284268553881144e-06
308,0.9175266174979497
309,1.0811320409334073
310,0.0032706722965718336
311,1.0458418535803022
312,0.0032706731263692917
313,1.0871155411084052
314,1.149834331349317
315,1.0458418535803022
316,0.003270671292456366
317,1.3228706933812966
318,0.30571604742256836
319,0.5220751258937071
320,1.0458418535803022
321,0.6111570153907298
322,0.0032706717057419225
323,1.0458418535803022
324,1.9863028640339708
325,0.05433456232748146
326,1.1483108552358148
327,0.003270671867641031
328,0.5559212814896238
329,0.1434826769260542
330,7.18137135230592e-06
331,0.1995535130997414
332,0.0032672706232245194
333,0.013905708158374011
334,0.0032706712968489263
335,0.003270672516315697
336,0.007760297093724333
337,1.045841853580302
338,1.642835197481626
339,1.0458418535803022
340,0.0029677033804571184
341,0.0032759051246129705
342,0.8687589326002072
343,0.023178445349765663
344,0.8479685242436094
345,1.0458418535803022
346,0.12147077889096705
347,0.05840439634770899
348,1.0792568667268438
349,0.003270672570583882
350,1.0458418535803022
351,0.003270672974478621
352,1.1482623006929475
353,0.07287789027630491
354,9.738549895135405
355,1.1205149972617483
356,0.33593116578820426
357,1.2721856387565857
358,1.0458418535803022
359,1.0458418535803022
360,1.0727006346778718
361,0.003270668745212007
362,1.0458418535803022
363,0.17037973180016508
364,0.0021369597811200978
365,1.190108626517075
366,0.2134222125215472
367,1.0775011404727357
368,0.003311016412132585
369,0.0028738569310016253
370,0.0958056653842109
371,1.0458418535803022
372,0.0029479022483115884
373,0.0032690660613467312
374,0.0029023127912043054
375,0.0032706703064540577
376,0.0032706716255136523
377,0.0857627359580651
378,1.0458418535803022
379,0.1274105940364331
380,0.00322211115836771
381,0.7572108502433307
382,1.244578938696857
383,0.24113283161031335
384,2.359145653204712
385,0.4448939283624777
386,1.3862805056475627
387,0.0032667214740593076
388,0.09620569401486193
389,0.0032706754433916526
390,0.057783886926462476
391,0.003270671672392387
392,7.171024086289851e-06
393,0.003270673062621826
394,0.07297648897529574
395,1.0463565996077488
396,0.004767381197992168
397,1.0463565996077488
398,0.6858198919396856
399,0.00327067180036389
400,0.33094103586616735
401,0.00326831475030969
402,1.0458938412586551
403,7.254766887223368e-06
404,0.29441568754996994
405,0.1970386230513145
406,1.0804683621281563
407,1.0463060469932919
408,1.2578807574616069
409,0.5415736713400595
410,0.08164308365069126
411,0.0032706729149887407
412,0.715328012707926
413,0.009619838860119287
414,0.010288132509001176
415,1.045841853580302
416,0.06379610745856015
417,0.21033867757471403
418,0.6165038227252213
419,1.084549606272309
420,1.0459883301179873
421,0.0007394691479796578
422,0.7942506354548221
423,0.0032706702086364573
424,0.08328343379831651
425,0.9889407470659741
426,0.003884380889258975
427,1.1348539559267201
428,0.003270671351748665
429,1.0548387960908432
430,0.003270672338707329
431,1.1946188333617687
432,1.0458683560301643
433,0.0032706729288773085
434,7.170989092414286e-06
435,1.054168775546632
436,2.378659308422007
437,0.004083211868215695
438,0.05072022664696172
439,0.0031776464514534633
440,1.0458418535803022
441,0.3201297471641616
442,1.1090735820725632
443,0.0032706723136586985
444,0.0038881199927473893
445,0.24336594735459283
446,0.704389328087374
447,0.0032706704302414395
448,1.0458418535803022
449,1.2431085978016294
450,0.041882731218569696
451,0.00408321186821568
452,1.0463789527622305
453,1.134445964246379
454,0.048167148400328284
455,0.7616932032635324
456,0.003270670910011891
457,0.003120622430005778
458,1.9960259235376965
459,0.003270672201364822
460,0.003810458103461773
461,0.058288008207093414
462,0.003270672509369147
463,0.004813293197537028
464,0.0038699608819093615
465,0.08777801045873815
466,0.005437434285914383
467,2.4827006848923996
468,1.0458418535803022
469,1.1673466125056688
470,0.2908279400632355
471,0.5553998486240127
472,0.020604585579207826
473,0.9175266174979501
474,0.034243187125373095
475,0.003267523074857765
476,0.003270673550796465
477,0.00283847715712246
478,0.1182873369467547
479,0.0030025911603884414
480,1.091430942380256
481,0.003265265253839418
482,0.1493878224517039
483,0.8575673257751419
484,0.0032706739985498357
485,1.0458418535803022
486,0.003612873002350591
487,0.014197138087854312
488,0.25411010691672453
489,0.0032706696453467165
490,0.0326763438167908
491,1.018324586427313
492,0.00482109958673645
493,0.0037100894992372173
494,0.008511739587941328
495,1.3459772369193146
496,0.003924069090231359
497,0.35400384172518246
498,0.7853662347574614
499,0.3101108731466955
500,0.0032706729233919524
501,0.17817863867569278
502,0.00473027325538831
503,0.00326540974580334
504,7.1119607377281316e-06
505,1.0458664228088963
506,0.40266692164225826
507,0.10646658480163926
508,0.03424220539573908
509,2.39026750714361
510,0.05233683113823638
511,0.42114281014084876
512,0.005610641393010539
513,0.885592265655002
514,1.1067921064188533
515,0.003937734927899827
516,0.007829421269698435
517,0.006242873298000973
518,1.0469872793842712
519,0.0032706706341288846
520,1.0458418535803022
521,0.003270672107303502
522,0.01713390078351231
523,0.010949808635680874
524,0.5641393596083499
525,0.0686907164300174
526,0.3724406841401737
527,0.5841321729621731
528,0.003270671064734536
529,0.7514363842771691
530,0.003975259094212438
531,0.0032451793637405385
532,0.17037772084169955
533,0.03610335639652251
534,1.348664205567665
535,0.15815468939281319
536,0.0032706714177298674
537,7.1385380564807695e-06
538,0.002956863078072144
539,0.0032656554805863946
540,0.06285444683743384
541,0.0033290700557764004
542,0.00046859843680434175
543,0.09470773334957552
544,0.06379610745856025
545,1.0458614422327028
546,1.2390864849914025
547,0.5495353286415242
548,0.00767241000741057
549,1.0458418535803022
550,0.0032691802986312165
551,0.08057798121682869
552,0.7366292187471852
553,0.3152207115745285
554,0.0030818277830439384
555,0.14870679009857954
556,0.039224216033841575
557,0.0032706720464778473
558,0.003270673496132751
559,0.04101973025305343
560,0.0032683944098291567
561,1.046372104668336
562,0.10113407107631928
563,0.00648647524675058
564,0.0031502175895220283
565,0.006800168587573439
566,0.7997321245901338
567,0.4033468033676354
568,0.003655522490212768
569,0.05249012212182711
570,0.00327067164022271
571,0.003270672951010275
572,0.003741604579248667
573,0.003267995171660063
574,0.0032706714058088186
575,0.003270669908131115
576,0.1601679932651484
577,0.00291594198174786
578,0.003112200080302389
579,0.0032706723397707286
580,0.004998595260398371
581,0.665618330274125
582,0.0032706714715538573
583,0.0032671740805046983
584,0.48643157189471664
585,0.0031469711250078163
586,1.0458418535803022
587,1.07488437632494
588,0.04569729275521146
589,0.003270672334992269
590,0.004974772546535933
591,0.0031763390842754345
592,0.003654055465781133
593,1.2477916876718957
594,1.0640337417557388
595,0.0032708302495208035
596,1.0361933827384684
597,0.005505248176692568
598,0.04558385091832007
599,1.1695612114094094
600,0.003270670910011891
601,0.7572108502433305
602,0.14327691385452007
603,0.0030380319644271302
604,2.435206197504025
605,1.1828068879563869
606,0.0032706714658153235
607,0.48079560474074756
608,0.00417405821594713
609,1.0458418535803022
610,0.0032706720464778473
611,0.006305528480237883
612,1.0458418535803022
613,0.0032706699416835995
614,0.013412122964927536
615,0.0032656858084617324
616,0.08559056586711426
617,0.00327066863056044
618,0.003098753483079133
619,0.0032706717057419225
620,0.8343058755801099
621,0.04383991076396001
622,0.32707186675367833
623,1.0459894146870015
624,0.025451425475077016
625,0.02129100190717488
626,0.8318547758155873
627,0.005855940738842687
628,1.0459888385295564
629,0.05845599169297441
630,1.0475997547446763
631,0.003266258608696473
632,1.4021164393779688
633,0.5424975641839443
634,0.0031112683305044744
635,1.0458418535803022
636,0.003270673640285432
637,1.0988668412952882
638,1.0458418535803022
639,0.0032706720464778473
640,0.011206850694510578
641,0.21297524786413885
642,0.0032686634274486205
643,0.5592637389598181
644,1.2358252935099896
645,1.0704320760311894
646,0.006104332779143384
647,0.0031763390842755096
648,0.1181990395885503
649,1.0458418535803022
650,0.3724406841401735
651,0.00327067255049786
652,0.0029535354800149004
653,0.003609633311725373
654,0.40443064531839545
655,1.3480245998733602
656,0.9691648348484316
657,0.003907044070876747
658,0.5908665023268205
659,1.0458418495571122
660,0.0032706722932037144
661,1.045841853580302
662,1.3864422685258808
663,0.00495170646133502
664,1.0458418535803022
665,0.3399385127981709
666,0.003268235769975365
667,0.536132717737813
668,0.00324178094146465
669,1.045841853580302
670,0.0032706725714292417
671,0.4150501114155984
672,0.9771606297220163
673,1.1796598997245944
674,0.003270672879018762
675,0.28704282614779136
676,1.853633743983155
677,0.9775504338346339
678,0.0751072578444961
679,0.09533952139586555
680,0.8597908310883768
681,0.20571401532513078
682,0.09268207631021164
683,0.5865593849010682
684,0.003251995526923414
685,1.647685346248265
686,0.13928995180953876
687,0.8312705377181132
688,3.613864761527042
689,0.0032706702947534133
690,0.0032706717011253355
691,0.003270671926070235
692,0.003270671378135986
693,0.01592594386032376
694,0.004791648401273024
695,1.0458418535803022
696,0.055909910763431644
697,1.2162015653524512
698,0.330164207728023
699,1.0909932848808446
700,0.07865670867752478
701,1.0458418535803022
702,0.0756525823102141
703,0.910405817944024
704,0.00374814529149113
705,0.0037074455997360323
706,0.17087235442567794
707,0.008550889800432435
708,1.3678387193556563
709,0.0032706719125396373
710,1.4072558786415414
711,0.007432878547061623
712,0.002760680525988261
713,0.20441121819569913
714,0.5472161236292983
715,0.17037813079158565
716,0.0032706725111079213
717,0.07038074484241758
718,0.24710057006186845
719,0.24303258267293332
720,0.003268516239915627
721,0.0032706712203078338
722,7.141288720596126e-06
723,0.3786629337257244
724,0.003721401612022035
725,0.24104899614211772
726,1.0458418535803022
727,0.05903087855327814
728,1.0458418535803022
729,0.7677050524827247
730,0.003269505128009258
731,0.00486304136538107
732,0.006045076470928027
733,0.4944981255889363
734,0.09117233708266384
735,0.016707193894415658
736,1.046356599607749
737,0.003270672544648341
738,0.03996338035472459
739,0.003271890009571979
740,0.10765029275519705
741,0.11968962596849428
742,0.0032706747212663577
743,1.0144513364317684
744,0.0032683202310561663
745,0.2685811879683201
746,0.0032706731286136644
747,1.0458433889472047
748,0.0035359528833886484
749,0.029751943751640413
750,2.155121357355432
751,0.0031975647754735564
752,0.3724413516626243
753,0.0035330990285565114
754,0.9445069044921719
755,0.1413424529088249
756,0.07875352238396925
757,0.6342783092307009
758,1.0458418535803022
759,1.0460017938896258
760,0.20416876746688348
761,0.0032720519429156746
762,1.0458418535803022
763,0.9058421755107674
764,1.0458418535803022
765,0.003270672022303956
766,1.0463641643359975
767,0.0032706715952109753
768,1.0458418535803022
769,1.4336752634350622
770,0.002980970244395617
771,0.2741492947138227
772,0.053211593073575966
773,0.0032706710491554086
774,0.0032706725924696468
775,3.2689505556422183
776,7.389186253500982e-06
777,2.8951248286175004
778,0.004816400267615987
779,0.003266863403277592
780,2.5921441155653993
781,0.0032706704524323293
782,1.0463565996077488
783,0.003270672384884323
784,0.26858118796843883
785,1.0894209813902958
786,0.01031907942726033
787,1.0342429652184006
788,0.0985082447875987
789,1.0462156920859689
790,1.0584242760123295
791,1.0458418535803022
792,0.0032706708816528022
793,1.4126822780081643
794,0.5837522033824679
795,0.0032716328932794023
796,0.0029520620994333774
797,0.0029089440854909968
798,0.003270670373154046
799,0.0030170864269897387
800,0.0032811056741273038
801,1.151446126583498
802,0.15211645854842978
803,0.00397525909419773
804,0.009098676151903191
805,1.5215208672390517
806,1.0862152509305596
807,0.003736739353096278
808,7.283784121134097e-06
809,1.0458418535803022
810,0.004816400267615986
811,1.0458418535803022
812,0.0029998106507185328
813,0.004836358500553576
814,0.9107777813957827
815,0.0032706717373669476
816,0.0032661708007815354
817,1.0733763089027235
818,0.009076184887450751
819,1.0890514958267097
820,0.6520377702455386
821,0.13142257274150917
822,1.7538746664248595
823,0.0032706722267999318
824,0.003282916187632829
825,0.003270672530141045
826,0.9395550067622039
827,0.3330913688588806
828,0.11893264963855468
829,0.0032668114434396727
830,1.123299750955972
831,0.21226171539349378
832,0.07876469526307592
833,1.0459870202549526
834,0.0032706720567485963
835,1.0458418535803022
836,1.230028318290218
837,0.5856868407937418
838,0.004583938886323749
839,0.04476223689963425
840,0.0032706729493140363
841,0.002989023462414279
842,1.0463725411413751
843,1.0458418535803022
844,0.1273423166428729
845,0.8613098582753995
846,0.023709871890309573
847,0.0037469186815550113
848,1.1165636083812702
849,1.0459192576706433
850,0.0028206809842939843
851,0.003270671406303274
852,0.04060037539560603
853,2.434684263323785
854,0.1253376969554824
855,2.0081368947664693
856,0.0032660028113886876
857,0.2689110827850725
858,0.09942850037954662
859,1.2983707340855908
860,0.017339822631211334
861,0.0032706698052897805
862,1.0463738369965934
863,0.03401856495061745
864,2.931427471666551
865,0.00474853627727876
866,1.1060186088688464
867,0.0032706717057419225
868,0.33993851279813025
869,0.4104887174106707
870,0.08024658919815578
871,0.00319004112343846
872,1.3547060904199668
873,1.062915961615289
874,1.22738842728199
875,0.07876469526307592
876,1.0458418535803022
877,0.02615261089286074
878,0.003266434095420456
879,0.09716782400558524
880,0.0032681465246257005
881,0.003700335997127809
882,0.35580047386349545
883,0.0033715572636182755
884,0.003271644549204378
885,0.03673387787747836
886,0.06569361023601726
887,0.03424318712537317
888,7.1359552581058445e-06
889,0.0032706704524340445
890,0.19893015597758612
891,0.060620564835560095
892,1.1286108693560637
893,0.3248955372001633
894,7.222572560696605e-06
895,0.7994886124787582
896,1.1087214754589134
897,1.1998944752334917
898,1.8487276927821732
899,0.04422325748407315
900,0.48078191386224944
901,1.0458418535803022
902,0.21584047915876475
903,0.0975208495212605
904,0.0035956578154171
905,1.0431569079710237
906,0.0032706722013432664
907,0.2469291030812313
908,1.046306046993292
909,0.2804615174661831
910,2.35933317303384
911,1.1595748276915634
912,0.6438707365098872
913,1.2114141216877716
914,0.23102223037158423
915,0.0032706745203076822
916,0.003270670801754275
917,0.003270671115475188
918,0.0032706719438248587
919,1.8784677322808687
920,1.0458418495571122
921,0.002961913195958108
922,0.0027533412658396475
923,0.0032925998341524656
924,0.003270671912510208
925,0.00326836919655872
926,1.671607108927098
927,0.003270670767089282
928,0.01033585240680739
929,0.0032706713437664005
930,0.004016656163235237
931,0.029370060308999905
932,0.0032691707783846337
933,0.044831254770484774
934,0.004816400267615987
935,1.045841853580303
936,1.1118488714468993
937,0.003270672034146484
938,1.046374225819369
939,0.04281079738787422
940,0.025855469503234262
941,0.07261266751658875
942,0.4466219271999089
943,0.03323938080165893
944,0.15797975316393384
945,0.004784261201591675
946,1.4087888870732834
947,0.004038989205147435
948,1.3692965747514347
949,0.0032706717057419225
950,0.003270672837433261
951,1.0704320760311896
952,0.2358371226153677
953,0.17037813079158548
954,1.0554020360235226
955,0.39576878395369036
956,1.091430942380256
957,0.8171048638380798
958,0.765308467475833
959,0.4710064199785078
960,0.003535189028049179
961,0.19074242844045813
962,0.003265447784387469
963,0.003270673171037695
964,1.1445314628606087
965,0.003310463879389294
966,0.019084202608132796
967,1.0458418535803022
968,0.49241844760223963
969,0.6674222311130608
970,1.14614123263642
971,0.0032706721382063444
972,1.3752293197799974
973,1.1347675273566205
974,7.113389003447233e-06
975,0.0032651505798358673
976,0.0038427230933273937
977,0.48476029750631716
978,1.3086314679773352
979,0.09827484271550647
980,2.3581596403792324
981,0.004970317248219149
982,0.2635665911576094
983,0.004473972274182584
984,0.6342783092307015
985,0.6933842914715846
986,0.0032706734575343815
987,0.0032657648835465927
988,0.07038074484247991
989,0.00442067625710664
990,0.0030449424536418473
991,0.30932161664172675
992,1.0458418535803022
993,0.004017690592828072
994,1.1664578368234864
995,0.12076835315233576
996,1.1451907396944838
997,0.5541551673578795
998,0.6863070665058348
999,0.480795604740731
1000,0.13569212483097148
1001,0.003270671424617056
1002,0.043839910763962577
1003,0.003270672337827499
1004,0.049179604037722924
1005,0.003270670910011891
1006,1.0459408783563078
1007,0.9630220997979551
1008,0.018125004540232057
1009,0.3770911726609974
1010,0.005108481748520825
1011,0.13019611258416747
1012,0.10501520234480308
1013,0.004908710846007355
1014,0.0032706724933696885
1015,0.003774221127870253
1016,1.2113663749356633
1017,0.09313280173742003
1018,0.2411328316103138
1019,0.0523368311382293
1020,0.24016469937464943
1021,0.12530531181103444
1022,0.0032706714131262955
1023,0.22140147509709138
1024,0.040327235118374966
1025,0.003270672645077125
1026,1.0464908834153412
1027,0.09494533105094341
1028,0.003270677067071072
1029,0.212585186716512
1030,0.021160250593712647
1031,0.07836910722341188
1032,0.05841587981223996
1033,1.0183547841965712
1034,1.045841853580302
1035,1.2114386686133873
1036,0.17037772084169978
1037,1.0458418535803022
1038,0.14648868593594297
1039,1.0459123487691169
1040,1.0498258267903864
1041,0.003267999906576391
1042,0.013796058946821104
1043,1.0793143437357133
1044,1.0704234660258127
1045,0.01449058197443572
1046,1.0458418535803022
1047,0.003270670297128867
1048,0.046502428838286786
1049,7.1346479931807824e-06
1050,0.06379610745856018
1051,7.417982442666681e-06
1052,0.38102309636644693
1053,1.0458473507796715
1054,1.0500200473345427
1055,0.0007046200693806318
1056,0.003280017239593917
1057,0.10351057090906304
1058,0.003720228767226266
1059,0.0029801468989439734
1060,1.0458418535803022
1061,0.0032680553068869297
1062,1.0459913170493564
1063,0.48495395578590594
1064,0.0175382241545224
1065,0.6836981431832709
1066,0.00398892656449564
1067,1.1803882107443067
1068,0.0032645962950094824
1069,0.719860217727064
1070,1.045886042786539
1071,1.1475579069133366
1072,1.0458479391162618
1073,0.21297524786413885
1074,0.00018107304777895616
1075,0.008474798291411192
1076,0.4373673889093604
1077,7.1512403566037165e-06
1078,0.004610774473380186
1079,0.058288008213163184
1080,0.0032965946112335403
1081,2.0234646739008872
1082,1.0458418535803022
1083,0.6343054289408839
1084,0.0032668646851157935
1085,0.003270671580612211
1086,0.0032706720464778473
1087,1.0699445839229762
1088,0.0032706724788930637
1089,0.012302899832150922
1090,0.0032706723298869538
1091,1.0458418535803022
1092,0.11171844602488573
1093,1.1667376221962724
1094,1.1477212304387847
1095,0.20057402419395798
1096,0.18704106350712757
1097,0.0032574549925298854
1098,0.0032706720250040423
1099,0.0032706725099973825
1100,0.29441568754997016
1101,0.8345794197532501
1102,0.0032706725504533557
1103,0.5460759750447841
1104,1.0701056211243922
1105,1.045841853580302
1106,0.09073583702587533
1107,1.0458418535803022
1108,0.0038658304018500166
1109,1.0458741051327147
1110,0.00327067185236053
1111,0.3236867988253037
1112,0.29685239934634944
1113,1.4943210072518442
1114,0.0032706713220243796
1115,1.0458418535803022
1116,0.008432363865802584
1117,0.002951167662588763
1118,1.0458418535803022
1119,1.5705258079359665
1120,0.0031294398095688646
1121,0.24207086902115724
1122,0.7049002260446924
1123,0.0048723343930998225
1124,1.1944251394623537
1125,1.0459871816918587
1126,0.13607561388986258
1127,1.1593886181124113
1128,0.09350629742256583
1129,1.6765806346059156
1130,1.0619892738542
1131,0.10566765942367615
1132,0.0032706745895257267
1133,0.003119847623348367
1134,0.008983628840125307
1135,0.0032452350520471088
1136,0.003270673640285432
1137,0.7630276442355446
1138,2.3601713231054666
1139,1.0459516809439726
1140,0.003270670828950088
1141,0.003235870664002386
1142,0.0032706720464774955
1143,0.584132172962174
1144,0.004043104142028224
1145,0.003270672201364822
1146,0.91882982034003
1147,0.003270671525546495
1148,1.0463565996077488
1149,2.358378184742749
1150,0.003270673357460581
1151,0.0032706702074058046
1152,0.0032706725428419204
1153,0.5728291137168993
1154,1.0462057476970423
1155,0.8353744810623708
1156,0.021503946743916195
1157,0.0032699948162363615
1158,1.0458418535803022
1159,1.3634639689945551
1160,0.20642637990204296
1161,0.002962394550199074
1162,0.05678278418741477
1163,0.008257110429435917
1164,1.0538489375668476
1165,1.1763927227186823
1166,1.0508218242856202
1167,0.003167990865349005
1168,0.0032682559554991996
1169,1.0458635830307
1170,0.003291789299942136
1171,0.0032706718872460823
1172,1.0463565996077488
1173,0.06379610745856013
1174,1.123760951835248
1175,1.0458418535803022
1176,0.003074053565210297
1177,0.0032706726613719182
1178,0.4690460332929368
1179,0.242450005482158
1180,0.006063244298495071
1181,0.0032706722013432664
1182,0.003270672030560302
1183,0.07803655491836928
1184,0.0033369486497961424
1185,2.3577332106704647
1186,0.0081478316500932
1187,0.5335554604760647
1188,7.084434705505388e-06
1189,0.3551886280590824
1190,0.003270672581699855
1191,0.3724406841401734
1192,0.0032838286452297263
1193,1.0694310952609785
1194,0.14648868593594283
1195,0.0032667058063571477
1196,0.41507546775440335
1197,0.05301575593170764
1198,0.09071921176365462
1199,1.3154800731639205
1200,0.20217646710748333
1201,0.017538224154519826
1202,7.178231568140572e-06
1203,0.054456153325531706
1204,0.0032673768685426378
1205,1.1849657859542655
1206,0.33325207475640073
1207,0.860550797122641
1208,1.0458418535803022
1209,0.052336831138220574
1210,0.14810117734009073
1211,0.0030933328006642518
1212,0.003291651101380306
1213,1.0458418535803022
1214,1.0704320760311896
1215,0.0032671137571879463
1216,0.4070369957839973
1217,0.7458698979883049
1218,0.01895127720939419
1219,0.005325486561251877
1220,1.1144788427219139
1221,0.02721213540888603
1222,0.05895667390591828
1223,0.1211265981633586
1224,0.003270670801802489
1225,0.07038074484249697
1226,0.05233683113820835
1227,0.003272359762060865
1228,0.003233125236801883
1229,0.018432256264815358
1230,0.00327067011927394
1231,1.5064188674108956
1232,0.0032617537663378526
1233,0.0030364367723520074
1234,0.7170630931899376
1235,1.1020374270252757
