,0
545,0.5836509090334798
546,0.03544390598377517
547,6.296674427457981
548,2.2805999371148893
549,7.8207546235808785
550,0.011883516790213346
551,4.134407801482909
552,7.118260896043875
553,0.8514010013775725
554,4.804946020224339
555,1.7404483805285504
556,0.27673018092786106
557,4.065851825908768
558,6.296674427457991
559,8.44508718894559
560,1.2034908174924177
561,7.692204001042056
562,6.701183173895104
563,1.3470713684571942
564,0.19942540681669085
565,8.445087188945577
566,4.485271858634236
567,0.5836768894220806
568,0.0008773676533383914
569,2.1843249077902462
570,0.2767301809278612
571,5.378554931492561
572,1.0038347672759642
573,0.0024950557888496023
574,8.912428273344894
575,1.5374061278608107
576,4.804946020224356
577,0.3663625216948523
578,2.4251546822304566
579,3.0626657275844384
580,2.9444934967849665
581,6.657096715368597
582,0.12032816838356702
583,8.912428273344908
584,0.0008773676533383912
585,7.54820450229245
586,1.9734805198028305
587,1.5335219593849858
588,0.0008773676533383925
589,6.663570524120581
590,1.387098582752877
591,0.08297234968806187
592,0.01188351679021348
593,4.804946020224353
594,8.42132091577368
595,7.99010650107539
596,4.265837763358346
597,6.701183173895102
598,5.863579169126555
599,3.9291977882385445
600,9.923784543548944
601,7.548204502292445
602,0.0829723496880615
603,2.6786076482786525
604,6.296674427457982
605,9.39237865551754
606,4.134407801482912
607,0.016711403718437455
608,2.647731937922348
609,0.6637628817590522
610,2.9444934967849603
611,3.8179801598030596
612,8.445087188945589
613,4.656005179610521
614,10.110971327995014
615,8.094746483634394
616,3.2230165933692585
617,7.1182608960438705
618,3.2230165933692554
619,8.44508718894559
620,9.885059775005912
621,1.8181048388161862
622,0.016711403718437476
623,4.804946020224351
624,2.4251546822304637
625,0.016711403718437417
626,1.3470713684571924
627,4.951876458435072
628,0.01671140371843745
629,5.192529424787497
630,5.378554931492568
631,3.445149816420649
632,0.36636252169485223
633,7.11826089604388
634,1.3470713684571942
635,8.445087188945596
636,4.743699019460544
637,7.990106501075405
638,7.54820450229246
639,8.44508718894557
640,0.3289796037670871
641,3.58931479294834
642,1.7404483805285498
643,3.168624665405254
644,0.016711403718437476
645,0.0024950557888496045
646,4.804946020224351
647,1.9734805198028316
648,0.000877367653338389
649,6.70118317389511
650,0.1349046762757967
651,0.5836768894220822
652,5.373281879539046
653,2.6786076482786534
654,7.548204502292459
655,0.7110448278676095
656,8.918610550614044
657,8.700386350249822
658,7.990106501075373
659,0.34217899042268507
660,1.956222310788767
661,3.2230165933692576
662,0.8514010013775735
663,1.1696358212007354
664,3.062665727584438
665,1.3470713684571944
666,0.46870808425096616
667,2.6786076482786565
668,7.990106501075392
669,3.9291977882385503
670,0.04351400390531383
671,2.944493496784959
672,4.463404078352589
673,6.701183173895102
674,7.020872338389863
675,0.016711403718437462
676,9.885059775005915
677,0.08297234968806154
678,1.956159955438669
679,1.7592278198009699
680,0.7110570113206615
681,0.016711403718437476
682,5.525612143593946
683,7.548204502292459
684,1.5374061278608124
685,1.1690875289416465
686,0.0028255101433075965
687,9.392378655517511
688,1.7492276337803592
689,0.27673018092786134
690,4.463404078352583
691,2.213540023239891
692,4.463404078352595
693,0.552936441227249
694,2.4251546822304633
695,0.8514010013775747
696,7.211490072576594
697,7.54820450229246
698,6.296674427457974
699,2.6786076482786503
700,0.0008773676533383902
701,7.11826089604388
702,0.011883516790213584
703,2.678607648278657
704,0.4687080842509634
705,0.3663625216948531
706,7.548204502292452
707,2.9444934967849625
708,7.5482045022924655
709,1.0038409080542776
710,3.817980159803051
711,4.2236264458639035
712,9.392378655517517
713,2.184309606311631
714,7.211490072576594
715,0.011883516790213518
716,9.392378655517518
717,2.4519635841252416
718,2.9444934967849625
719,0.01188351679021348
720,3.514333541211947
721,8.495373970818243
722,6.296674427457986
723,2.7623760341788897
724,7.5482045022924495
725,5.340650311348133
726,7.118260896043895
727,0.4687080842509619
728,6.296674427457977
729,6.701183173895117
730,7.99010650107538
731,2.47775195575714
732,10.390206908571226
733,3.223050452180569
734,6.701183173895106
735,0.035443905983775024
736,4.4940037316324934
737,7.1182608960438785
738,8.445087188945571
739,7.357622830753834
740,0.27673018092786106
741,3.5143335412119394
742,6.701183173895109
743,8.912428273344903
744,6.746491123983312
745,1.0038409080542774
746,8.912362146618356
747,5.158955302114004
748,7.302241511418936
749,2.620287913034057
750,0.18171512856629535
751,7.990106501075375
752,0.36636252169485284
753,8.445087188945557
754,5.525612143593963
755,3.8179801598030494
756,9.77115399411406
757,6.027522648830525
758,1.3470713684571924
759,0.011883516790213584
760,0.011883516790213483
761,0.016711403718437476
762,6.701183173895104
763,4.971985191678831
764,1.87828470776412
765,0.03544390598377509
766,6.701183173895112
767,4.166807908207112
768,0.07164566696294727
769,5.525612143593946
770,1.7404483805285509
771,3.514333541211935
772,2.199841769253895
773,1.1690875289416462
774,7.118260896043885
775,2.9444934967849647
776,6.7011831738951155
777,11.693858919116474
778,0.14257641072098004
779,1.3470713684571924
780,6.7059869525788205
781,7.990106501075412
782,6.296674427457979
783,3.589314792948345
784,0.2556132765371648
785,9.392378655517543
786,7.548204502292447
787,0.3663625216948517
788,1.6805281446431946
789,2.9444958441990763
790,7.9901065010754095
791,7.962292374936739
792,7.990106501075403
793,1.7404483805285513
794,0.018974356951424475
795,5.904885747484686
796,8.912428273344887
797,1.7404465329748995
798,2.6786076482786547
799,6.701183173895098
800,1.7404483805285502
801,4.804946020224359
802,5.158955302114022
803,0.5836768894220833
804,0.5820355347089514
805,4.463404078352598
806,7.990233224816873
807,0.15293089898319875
808,1.1690875289416478
809,3.7771450855035855
810,0.011883516790213591
811,7.548204502292463
812,3.8245427896886355
813,5.52561214359396
814,0.08297234968806128
815,7.54820450229248
816,1.9553954603338037
817,3.44038241793903
818,7.990106501075374
819,0.5836768894220795
820,5.904885747484685
821,4.850479078306203
822,6.164723902832267
823,4.1344078014829115
824,2.6786076482786574
825,5.904885747484679
826,3.514333541211942
827,2.9444958441990763
828,7.211490072576596
829,0.34217899042268474
830,1.9561599554386662
831,6.964930665191808
832,3.2781256877573743
833,1.8181048388161887
834,0.016711403718437462
835,1.5374061278608144
836,8.322982657710602
837,2.425154682230456
838,6.701183173895119
839,1.347071368457194
840,0.03544390598377531
841,7.548204502292461
842,0.3663625216948517
843,0.0008773676533383904
844,3.509188631096372
845,8.445087188945575
846,5.049142751280519
847,5.521637199750398
848,6.296674427457981
849,8.49537397081825
850,3.223016593369269
851,1.0500101178867565
852,6.296674427458
853,4.522983058688079
854,0.0008773676533384248
855,8.009617853431886
856,7.49671506678473
857,4.134407801482914
858,6.070557481707117
859,3.5143335412119394
860,7.600468384567614
861,6.7011831738950995
862,0.0024950557888496006
863,0.27673018092786056
864,7.118260896043868
865,9.39237865551753
866,1.7404483805285527
867,1.3470713684571936
868,7.118260896043864
869,0.27673018092786167
870,7.548204502292471
871,7.548204502292445
872,4.804946020224339
873,2.1843096063116323
874,1.0500101178867565
875,7.302241511418932
876,2.1843096063116363
877,2.0005849375172917
878,2.944493496784961
879,7.990106501075396
880,1.435894484464881
881,7.600468384567614
882,1.169087528941646
883,3.12221480686009
884,2.1843096063116363
885,0.7110448278676088
886,0.7110448278676075
887,0.49161539846390817
888,1.4078278527616896
889,9.392378655517549
890,3.2230165933692576
891,6.296861729745502
892,0.19942540681669002
893,0.000877367653338392
894,0.2767301809278608
895,3.9291977882385454
896,1.4956125519908323
897,0.3289796037670871
898,1.3470713684571918
899,7.990106501075389
900,7.215916411069467
901,3.535379942043068
902,1.0405679841512383
903,1.913011788349331
904,0.0008773676533383928
905,1.9553954603338035
906,3.535379942043066
907,1.7404483805285484
908,5.158955302114018
909,7.548204502292448
910,0.016711403718437604
911,5.158955302114004
912,2.9444958441990763
913,3.3196554467994788
914,1.1690875289416465
915,10.660544706122826
916,8.700386350249794
917,8.841017671981684
918,0.18171512856629526
919,6.296674427457995
920,6.296674427457967
921,4.463404078352602
922,3.817980159803054
923,0.0008773676533383923
924,3.6521990953483865
925,6.701183173895114
926,0.08297234968806184
927,0.8514010013775755
928,0.04351400390531386
929,0.34217899042268435
930,5.525612143593954
931,6.296674427457979
932,3.514333541211946
933,0.07164566696294754
934,5.525612143593943
935,1.5589475749582342
936,8.912428273344887
937,0.13490467627579691
938,3.214690152568752
939,3.440382417939025
940,1.7404483805285518
941,7.118260896043884
942,0.27668360556250887
943,4.804946020224345
944,1.575716380937038
945,8.912428273344887
946,7.1182608960438865
947,7.548204502292455
948,10.390206908571205
949,4.804946020224343
950,9.378611083931933
951,6.560607062754995
952,0.13490467627579752
953,6.701183173895086
954,7.548204502292455
955,5.158955302114007
956,6.701183173895104
957,3.2649951988135664
958,2.1843096063116314
959,6.296674427457977
960,0.8514010013775745
961,6.70118317389509
962,5.525612143593949
963,9.885059775005894
964,3.1268827526602196
965,1.2335978316968497
966,3.2230165933692567
967,0.27673018092786145
968,7.990106501075375
969,5.904885747484685
970,10.390206908571205
971,6.296674427457981
972,4.463404078352583
973,0.27673018092786095
974,8.445087188945571
975,4.13440780148291
976,0.0024950557888495472
977,0.016711403718437455
978,4.350272922907868
979,3.5658086675323166
980,1.0500101178867598
981,2.8291268330545414
982,0.21158064906957985
983,1.169087528941645
984,0.18171512856629543
985,3.546966632958587
986,0.0008773676533383914
987,0.3421789904226843
988,0.9636606148938299
989,1.8109029226460878
990,0.8514010013775734
991,0.0008773676533384271
992,3.330068184466225
993,3.9910330544691024
994,9.392378655517543
995,0.7110448278676099
996,1.1690875289416496
997,8.912428273344883
998,5.525612143593955
999,9.885059775005939
1000,0.36675670977585606
1001,1.7404483805285513
1002,1.4078278527616852
1003,7.11826089604389
1004,3.4857047000751025
1005,5.525612143593948
1006,1.5374061278608098
1007,7.118260896043877
1008,7.548204502292442
1009,1.0095716785966313
1010,9.018160730130234
1011,6.701183173895114
1012,5.158955302114017
1013,4.5723966112744465
1014,0.13490467627579775
1015,8.912428273344908
1016,1.7404483805285549
1017,1.9561599554386657
1018,3.5143335412119474
1019,5.179888313547973
1020,5.586716055603776
1021,5.40199567711933
1022,3.3785429828990554
1023,7.548204502292465
1024,0.36636252169485223
1025,7.397378510636758
1026,7.118260896043886
1027,6.701183173895092
1028,11.738170371286131
1029,0.08297234968806173
1030,7.51622295792968
1031,0.6637628817590515
1032,4.804946020224358
1033,4.463404078352592
1034,4.9580656753423495
1035,0.19942540681669038
1036,1.8181048388161871
1037,0.011883516790213483
1038,3.5143335412119456
1039,10.908031494480685
1040,6.296674427457973
1041,0.07164566696294748
1042,2.678607648278645
1043,10.390206908571233
1044,5.0427677071779025
1045,7.548204502292457
1046,7.990106501075393
1047,7.44442819472714
1048,2.6790118361974478
1049,0.5610266610650833
1050,5.90488574748468
1051,1.1639877018730775
1052,4.804946020224338
1053,7.357622830753834
1054,4.5818212329935815
1055,1.5335219593849871
1056,1.9561623252103855
1057,7.118260896043865
1058,4.4634040783525855
1059,6.29667442745797
1060,7.990106501075396
1061,8.445087188945593
1062,3.2649951988135615
1063,7.118260896043869
1064,5.602469013927634
1065,8.912428273344897
1066,4.8049460202243495
1067,0.1349046762757973
1068,0.016711403718437413
1069,7.118260896043891
1070,0.19942540681669094
1071,6.701183173895098
1072,7.1182608960438705
1073,6.701183173895106
1074,0.9816225379889767
1075,0.13490467627579678
1076,3.5143335412119416
1077,0.13490467627579694
1078,1.74044838052855
1079,1.1255462741726023
1080,9.018160730130237
1081,7.9201714184186685
1082,3.991033054469106
1083,0.07164566696294691
1084,1.0038409080542772
1085,4.134407801482908
1086,3.3300681844662146
1087,5.904885747484679
1088,0.2484239002482327
1089,0.1349046762757972
1090,3.8179801598030605
1091,6.701183173895111
1092,1.8181048388161904
1093,0.05400974917599541
1094,3.0626657275844367
1095,7.118260896043884
1096,6.296674427457991
1097,6.296674427457991
1098,0.03544390598377498
1099,0.4687080842509629
1100,0.19942540681669063
1101,0.03544390598377499
1102,5.158955302114006
1103,4.331728503597966
1104,0.0024950557888495984
1105,1.1690875289416476
1106,5.273808125560946
1107,0.4687080842509637
1108,2.4251546822304633
1109,8.9124282733449
1110,8.445087188945557
1111,6.701183173895109
1112,2.1843096063116367
1113,2.2087997821889136
1114,6.296674427457994
1115,7.990106501075374
1116,9.885059775005955
1117,0.8514010013775766
1118,0.8514010013775766
1119,8.445087188945582
1120,5.521637199750397
1121,1.0136782008678467
1122,6.296674427457984
1123,9.39237865551752
1124,8.912428273344904
1125,2.4251546822304597
1126,10.390206908571246
1127,2.184309606311632
1128,9.392378655517552
1129,2.9444934967849647
1130,0.07164566696294736
1131,5.716431073968468
1132,0.5836768894220817
1133,7.118260896043874
1134,3.0073139156327766
1135,5.115464855079005
1136,4.463404078352601
1137,0.04351400390531388
1138,7.548204502292442
1139,7.548204502292444
1140,0.10733672913136486
1141,7.548204502292472
1142,3.9291977882385503
1143,1.558947574958233
1144,6.296674427457977
1145,6.296674427457977
1146,1.3470713684571929
1147,0.04369197113550846
1148,0.011883516790213483
1149,5.904885747484686
1150,0.13490467627579714
1151,8.912428273344897
1152,7.118260896043864
1153,6.296674427457992
1154,0.3663625216948522
1155,2.4251546822304597
1156,7.794846799118782
1157,4.974383502743836
1158,1.0038347672759644
1159,0.01188351679021359
1160,8.912428273344894
1161,4.6560051796105215
1162,3.6475510364733
1163,1.9147826477243066
1164,5.373281879539045
1165,8.445087188945564
1166,3.6570704748756047
1167,2.1843096063116274
1168,8.445087188945598
1169,8.510053620307128
1170,0.0435140039053139
1171,2.678607648278663
1172,0.27932316865207996
1173,4.463404078352602
1174,2.944493496784961
1175,5.904885747484682
1176,0.2767332476824321
1177,9.885059775005901
1178,6.83360026710285
1179,6.701183173895095
1180,4.134407801482906
1181,3.440382417939026
1182,5.0442918586688785
1183,4.375047609379421
1184,1.0047021031020644
1185,2.257484221967747
1186,3.0073139156327766
1187,0.8514010013775747
1188,4.134407801482913
1189,7.920171418418655
1190,0.19942540681669094
1191,16.77683670580591
1192,0.13490467627579686
1193,4.656005179610509
1194,4.80494602022435
1195,2.1843096063116376
1196,1.009571678596633
1197,4.463404078352583
1198,0.04351400390531386
1199,5.649337997260357
1200,1.6475993509680371
1201,1.1690875289416456
1202,1.3585863963559632
1203,1.2891798105568175
1204,0.36636252169485223
1205,8.445087188945573
1206,1.7404483805285536
1207,8.445087188945585
1208,9.8850597750059
1209,7.548204502292451
1210,7.990106501075373
1211,8.912428273344899
1212,4.9580656753423495
1213,3.6165268532308534
1214,3.5143335412119288
1215,1.533521959384989
1216,0.07164566696294691
1217,6.701183173895089
1218,0.0716456669629475
1219,7.357622830753834
1220,1.7404483805285516
1221,9.392378655517518
1222,9.885059775005935
1223,10.390206908571205
1224,6.296674427457986
1225,2.678607648278652
1226,5.5256121435939605
1227,2.4250960855386374
1228,5.904885747484684
1229,8.44508718894557
1230,0.0008773676533383901
1231,0.19942540681669055
1232,0.13490467627579728
1233,1.7404483805285513
1234,7.990106501075398
1235,7.548204502292451
1236,7.990106501075396
1237,4.463404078352593
1238,0.13490467627579705
1239,4.227469496043014
1240,1.3470713684571936
1241,9.771153994114067
1242,1.740448380528553
1243,0.1365745635825258
1244,1.0984021776719874
1245,7.118260896043876
1246,2.944493496784956
1247,3.5143335412119425
1248,2.9563247315174386
1249,0.0008773676533384215
1250,5.115464855079002
1251,1.0377194112671035
1252,1.537406127860808
1253,3.8179801598030467
1254,8.495373970818237
1255,3.8179801598030556
1256,1.3470713684571949
1257,1.9561599554386626
1258,0.8514010013775781
1259,0.8514010013775772
1260,1.759250315686725
1261,4.804946020224331
1262,1.0038409080542754
1263,4.223626445863908
1264,4.804946020224336
1265,6.7011831738951235
1266,0.04351400390531395
1267,5.9048857474846885
1268,6.701183173895091
1269,3.515937862107594
1270,0.002495055788849548
1271,10.018286053877928
1272,0.2767301809278615
1273,8.445087188945566
1274,6.701183173895108
1275,3.168624665405263
1276,8.44508718894557
1277,0.27668360556250937
1278,6.296674427457988
1279,4.1344078014829035
1280,0.4687080842509636
1281,10.110971327995014
1282,0.0008755740980693108
1283,2.6786076482786436
1284,5.9048857474846965
1285,3.8179801598030507
1286,3.817980159803054
1287,4.794927180415559
1288,5.158955302114018
1289,8.445087188945582
1290,9.39242716014601
1291,0.9816225379889779
1292,2.9444934967849634
1293,8.445087188945601
1294,7.549380811633098
1295,7.211490072576609
1296,1.9560476126067792
1297,0.19949063271553208
1298,6.296674427457967
1299,6.296674427457975
1300,0.016711403718437455
1301,0.04369301140312068
1302,0.035443905983774934
1303,6.701183173895111
1304,1.9734805198028316
1305,1.1690875289416467
